Datetime,Close,High,Low,Open,Volume
2026-05-04 08:49:00+00:00,4588.60009765625,4589.5,4588.2001953125,4588.60009765625,13
2026-05-04 08:50:00+00:00,4590.10009765625,4590.10009765625,4587.5,4588.2001953125,27
2026-05-04 08:51:00+00:00,4589.39990234375,4590.7998046875,4588.89990234375,4590.7001953125,12
2026-05-04 08:52:00+00:00,4589.0,4589.0,4588.0,4588.7001953125,15
2026-05-04 08:53:00+00:00,4589.2001953125,4589.7001953125,4588.7998046875,4589.2001953125,17
2026-05-04 08:54:00+00:00,4588.2001953125,4589.7001953125,4588.2001953125,4589.7001953125,32
2026-05-04 08:55:00+00:00,4590.0,4590.0,4588.2998046875,4588.5,19
2026-05-04 08:56:00+00:00,4590.10009765625,4590.10009765625,4589.39990234375,4589.5,20
2026-05-04 08:57:00+00:00,4588.89990234375,4590.89990234375,4588.89990234375,4590.2998046875,19
2026-05-04 08:58:00+00:00,4587.0,4589.5,4587.0,4588.7998046875,156
2026-05-04 08:59:00+00:00,4587.5,4588.2001953125,4586.89990234375,4587.60009765625,36
2026-05-04 09:00:00+00:00,4589.0,4589.0,4587.10009765625,4587.89990234375,45
2026-05-04 09:01:00+00:00,4588.10009765625,4589.2001953125,4587.10009765625,4589.10009765625,23
2026-05-04 09:02:00+00:00,4590.2998046875,4590.89990234375,4588.5,4588.5,60
2026-05-04 09:03:00+00:00,4589.7998046875,4591.2998046875,4589.39990234375,4590.5,25
2026-05-04 09:04:00+00:00,4591.60009765625,4591.60009765625,4590.2001953125,4590.2001953125,12
2026-05-04 09:05:00+00:00,4591.5,4591.7001953125,4591.2001953125,4591.5,10
2026-05-04 09:06:00+00:00,4591.89990234375,4592.10009765625,4590.89990234375,4591.60009765625,19
2026-05-04 09:07:00+00:00,4592.0,4592.5,4591.60009765625,4592.0,39
2026-05-04 09:08:00+00:00,4591.10009765625,4591.89990234375,4591.10009765625,4591.39990234375,11
2026-05-04 09:09:00+00:00,4591.10009765625,4592.39990234375,4590.7001953125,4591.5,55
2026-05-04 09:10:00+00:00,4591.39990234375,4592.39990234375,4591.10009765625,4591.10009765625,34
2026-05-04 09:11:00+00:00,4591.2998046875,4591.60009765625,4590.10009765625,4591.2998046875,44
2026-05-04 09:12:00+00:00,4591.2998046875,4591.2998046875,4590.60009765625,4591.2998046875,19
2026-05-04 09:13:00+00:00,4592.60009765625,4592.60009765625,4591.39990234375,4591.39990234375,44
2026-05-04 09:14:00+00:00,4594.7998046875,4595.2998046875,4592.5,4592.5,121
2026-05-04 09:15:00+00:00,4593.10009765625,4595.2998046875,4591.89990234375,4595.10009765625,51
2026-05-04 09:16:00+00:00,4593.10009765625,4593.5,4592.7001953125,4593.2998046875,19
2026-05-04 09:17:00+00:00,4593.5,4593.7001953125,4592.7998046875,4593.7001953125,10
2026-05-04 09:18:00+00:00,4593.7998046875,4594.39990234375,4592.39990234375,4593.2001953125,65
2026-05-04 09:19:00+00:00,4593.5,4593.5,4592.7001953125,4593.39990234375,31
2026-05-04 09:20:00+00:00,4594.2001953125,4594.2001953125,4593.2001953125,4593.2001953125,44
2026-05-04 09:21:00+00:00,4592.7998046875,4594.2001953125,4592.39990234375,4594.10009765625,40
2026-05-04 09:22:00+00:00,4592.2998046875,4593.60009765625,4592.2998046875,4592.7998046875,14
2026-05-04 09:23:00+00:00,4592.2001953125,4592.60009765625,4591.5,4592.0,34
2026-05-04 09:24:00+00:00,4591.60009765625,4592.5,4591.60009765625,4592.2998046875,9
2026-05-04 09:25:00+00:00,4591.89990234375,4592.2001953125,4591.60009765625,4591.7998046875,20
2026-05-04 09:26:00+00:00,4592.0,4592.5,4591.60009765625,4592.2001953125,10
2026-05-04 09:27:00+00:00,4591.7998046875,4592.0,4591.39990234375,4591.60009765625,13
2026-05-04 09:28:00+00:00,4591.7001953125,4593.10009765625,4591.60009765625,4592.2998046875,40
2026-05-04 09:29:00+00:00,4592.10009765625,4592.10009765625,4591.39990234375,4591.5,18
2026-05-04 09:30:00+00:00,4591.39990234375,4592.2001953125,4591.39990234375,4592.2001953125,8
2026-05-04 09:31:00+00:00,4592.2998046875,4592.5,4591.60009765625,4591.7998046875,19
2026-05-04 09:32:00+00:00,4592.2998046875,4592.5,4591.60009765625,4592.2998046875,24
2026-05-04 09:33:00+00:00,4593.10009765625,4593.2001953125,4592.10009765625,4592.10009765625,52
2026-05-04 09:34:00+00:00,4593.5,4593.60009765625,4593.0,4593.10009765625,16
2026-05-04 09:35:00+00:00,4594.89990234375,4595.10009765625,4593.60009765625,4593.60009765625,27
2026-05-04 09:36:00+00:00,4594.2998046875,4594.7998046875,4594.2998046875,4594.7998046875,16
2026-05-04 09:37:00+00:00,4594.39990234375,4594.60009765625,4594.10009765625,4594.60009765625,11
2026-05-04 09:38:00+00:00,4594.60009765625,4595.2998046875,4594.2001953125,4594.2001953125,28
2026-05-04 09:39:00+00:00,4594.7001953125,4595.0,4594.5,4595.0,5
2026-05-04 09:40:00+00:00,4594.7001953125,4595.2998046875,4594.0,4594.60009765625,50
2026-05-04 09:41:00+00:00,4593.7001953125,4594.7998046875,4593.7001953125,4594.5,17
2026-05-04 09:42:00+00:00,4594.39990234375,4594.39990234375,4593.60009765625,4593.7001953125,14
2026-05-04 09:43:00+00:00,4593.10009765625,4594.39990234375,4593.10009765625,4594.10009765625,34
2026-05-04 09:44:00+00:00,4592.5,4593.7001953125,4592.2998046875,4593.60009765625,17
2026-05-04 09:45:00+00:00,4592.7001953125,4593.5,4592.60009765625,4592.7001953125,21
2026-05-04 09:46:00+00:00,4591.2998046875,4592.7998046875,4590.5,4592.7001953125,69
2026-05-04 09:47:00+00:00,4592.89990234375,4592.89990234375,4591.7001953125,4591.7998046875,34
2026-05-04 09:48:00+00:00,4593.10009765625,4593.39990234375,4592.60009765625,4592.60009765625,10
2026-05-04 09:49:00+00:00,4593.2998046875,4593.39990234375,4592.39990234375,4592.5,14
2026-05-04 09:50:00+00:00,4592.39990234375,4592.89990234375,4592.39990234375,4592.89990234375,22
2026-05-04 09:51:00+00:00,4590.0,4592.0,4590.0,4592.0,24
2026-05-04 09:52:00+00:00,4589.5,4590.2001953125,4588.7001953125,4590.0,65
2026-05-04 09:53:00+00:00,4590.2001953125,4590.60009765625,4589.7001953125,4589.7001953125,33
2026-05-04 09:54:00+00:00,4590.2001953125,4590.5,4590.10009765625,4590.5,9
2026-05-04 09:55:00+00:00,4590.5,4590.5,4589.60009765625,4590.2001953125,8
2026-05-04 09:56:00+00:00,4588.7001953125,4590.2998046875,4588.5,4590.2998046875,20
2026-05-04 09:57:00+00:00,4585.60009765625,4589.2001953125,4585.60009765625,4588.7998046875,78
2026-05-04 09:58:00+00:00,4585.7001953125,4586.10009765625,4582.0,4585.5,251
2026-05-04 09:59:00+00:00,4586.0,4586.89990234375,4585.5,4585.7001953125,54
2026-05-04 10:00:00+00:00,4585.2001953125,4586.89990234375,4583.60009765625,4586.60009765625,70
2026-05-04 10:01:00+00:00,4580.2998046875,4585.10009765625,4580.0,4585.0,191
2026-05-04 10:02:00+00:00,4578.2998046875,4582.10009765625,4576.2001953125,4580.60009765625,343
2026-05-04 10:03:00+00:00,4567.60009765625,4579.7001953125,4566.2998046875,4577.7998046875,834
2026-05-04 10:04:00+00:00,4570.7001953125,4570.7001953125,4561.0,4566.60009765625,587
2026-05-04 10:05:00+00:00,4561.7998046875,4570.89990234375,4558.2001953125,4570.60009765625,548
2026-05-04 10:06:00+00:00,4556.10009765625,4562.89990234375,4554.7998046875,4561.2001953125,390
2026-05-04 10:07:00+00:00,4559.2998046875,4559.7001953125,4554.0,4556.10009765625,238
2026-05-04 10:08:00+00:00,4554.7998046875,4559.10009765625,4552.60009765625,4558.89990234375,338
2026-05-04 10:09:00+00:00,4557.2998046875,4558.0,4552.7998046875,4555.0,268
2026-05-04 10:10:00+00:00,4557.2001953125,4559.39990234375,4555.89990234375,4557.2998046875,308
2026-05-04 10:11:00+00:00,4554.7998046875,4557.39990234375,4552.7998046875,4556.89990234375,154
2026-05-04 10:12:00+00:00,4551.89990234375,4554.60009765625,4548.2001953125,4554.60009765625,348
2026-05-04 10:13:00+00:00,4548.7998046875,4553.60009765625,4548.7001953125,4552.7998046875,130
2026-05-04 10:14:00+00:00,4552.0,4552.0,4547.2998046875,4548.7998046875,252
2026-05-04 10:15:00+00:00,4550.2998046875,4553.10009765625,4546.60009765625,4551.89990234375,183
2026-05-04 10:16:00+00:00,4551.60009765625,4552.5,4547.89990234375,4550.2998046875,170
2026-05-04 10:17:00+00:00,4550.2001953125,4552.89990234375,4547.10009765625,4552.0,204
2026-05-04 10:18:00+00:00,4550.2998046875,4554.2998046875,4545.0,4549.5,421
2026-05-04 10:19:00+00:00,4548.2998046875,4550.10009765625,4544.39990234375,4549.7998046875,183
2026-05-04 10:20:00+00:00,4548.10009765625,4550.0,4546.39990234375,4548.10009765625,113
2026-05-04 10:21:00+00:00,4543.2001953125,4548.5,4539.89990234375,4548.5,258
2026-05-04 10:22:00+00:00,4540.0,4543.5,4535.0,4543.5,532
2026-05-04 10:23:00+00:00,4541.2001953125,4541.60009765625,4538.0,4540.10009765625,293
2026-05-04 10:24:00+00:00,4546.7998046875,4547.2998046875,4541.60009765625,4541.7001953125,262
2026-05-04 10:25:00+00:00,4548.2001953125,4549.7001953125,4546.5,4546.5,179
2026-05-04 10:26:00+00:00,4553.7998046875,4554.5,4548.39990234375,4548.39990234375,290
2026-05-04 10:27:00+00:00,4554.39990234375,4555.39990234375,4552.89990234375,4553.7998046875,295
2026-05-04 10:28:00+00:00,4552.7001953125,4553.7998046875,4551.2998046875,4553.7998046875,84
2026-05-04 10:29:00+00:00,4555.60009765625,4555.60009765625,4553.0,4553.0,80
2026-05-04 10:30:00+00:00,4556.0,4556.2001953125,4553.39990234375,4555.0,61
2026-05-04 10:31:00+00:00,4557.2001953125,4557.2001953125,4554.2001953125,4555.2998046875,123
2026-05-04 10:32:00+00:00,4561.2001953125,4568.39990234375,4556.60009765625,4556.89990234375,1113
2026-05-04 10:33:00+00:00,4566.10009765625,4568.0,4560.7998046875,4560.89990234375,251
2026-05-04 10:34:00+00:00,4568.5,4569.10009765625,4566.10009765625,4566.10009765625,188
2026-05-04 10:35:00+00:00,4568.7998046875,4569.60009765625,4566.0,4568.2001953125,172
2026-05-04 10:36:00+00:00,4568.2998046875,4571.39990234375,4566.60009765625,4568.2998046875,166
2026-05-04 10:37:00+00:00,4568.2001953125,4570.2998046875,4567.7001953125,4568.60009765625,49
2026-05-04 10:38:00+00:00,4568.10009765625,4568.39990234375,4565.89990234375,4567.89990234375,94
2026-05-04 10:39:00+00:00,4571.5,4574.5,4568.2001953125,4568.2001953125,249
2026-05-04 10:40:00+00:00,4571.7998046875,4573.7998046875,4571.2998046875,4571.7001953125,107
2026-05-04 10:41:00+00:00,4572.60009765625,4574.2001953125,4572.10009765625,4572.2998046875,47
2026-05-04 10:42:00+00:00,4568.89990234375,4573.2001953125,4568.39990234375,4572.7998046875,191
2026-05-04 10:43:00+00:00,4569.2001953125,4572.39990234375,4568.2998046875,4568.7001953125,174
2026-05-04 10:44:00+00:00,4568.7998046875,4570.60009765625,4568.39990234375,4569.5,70
2026-05-04 10:45:00+00:00,4571.2001953125,4571.5,4568.39990234375,4569.0,59
2026-05-04 10:46:00+00:00,4573.7998046875,4574.10009765625,4570.39990234375,4571.60009765625,99
2026-05-04 10:47:00+00:00,4574.10009765625,4575.89990234375,4573.89990234375,4574.10009765625,91
2026-05-04 10:48:00+00:00,4575.7998046875,4576.7001953125,4573.2998046875,4573.7998046875,56
2026-05-04 10:49:00+00:00,4576.89990234375,4577.2001953125,4575.2998046875,4576.2998046875,91
2026-05-04 10:50:00+00:00,4574.60009765625,4576.7001953125,4574.60009765625,4576.39990234375,55
2026-05-04 10:51:00+00:00,4574.7998046875,4575.7998046875,4574.5,4574.60009765625,66
2026-05-04 10:52:00+00:00,4573.0,4576.5,4573.0,4575.0,148
2026-05-04 10:53:00+00:00,4573.7001953125,4574.7001953125,4571.89990234375,4573.10009765625,83
2026-05-04 10:54:00+00:00,4572.7998046875,4574.7001953125,4572.2998046875,4574.0,68
2026-05-04 10:55:00+00:00,4573.5,4573.7001953125,4571.7001953125,4572.2998046875,41
2026-05-04 10:56:00+00:00,4572.0,4573.60009765625,4571.2001953125,4573.60009765625,58
2026-05-04 10:57:00+00:00,4572.7998046875,4573.0,4572.0,4572.10009765625,42
2026-05-04 10:58:00+00:00,4573.7998046875,4575.0,4572.7998046875,4572.89990234375,36
2026-05-04 10:59:00+00:00,4573.2001953125,4574.2001953125,4572.5,4574.2001953125,29
2026-05-04 11:00:00+00:00,4576.2998046875,4577.5,4573.2998046875,4573.5,123
2026-05-04 11:01:00+00:00,4577.10009765625,4580.0,4576.0,4577.0,218
2026-05-04 11:02:00+00:00,4578.39990234375,4581.7998046875,4577.60009765625,4577.89990234375,157
2026-05-04 11:03:00+00:00,4577.5,4578.39990234375,4575.2001953125,4577.89990234375,103
2026-05-04 11:04:00+00:00,4573.7998046875,4576.89990234375,4573.0,4576.0,117
2026-05-04 11:05:00+00:00,4572.2998046875,4574.10009765625,4571.7001953125,4573.0,109
2026-05-04 11:06:00+00:00,4576.10009765625,4576.7998046875,4572.2001953125,4573.0,91
2026-05-04 11:07:00+00:00,4575.89990234375,4577.10009765625,4574.89990234375,4576.2001953125,51
2026-05-04 11:08:00+00:00,4576.5,4577.7001953125,4574.2998046875,4575.39990234375,57
2026-05-04 11:09:00+00:00,4577.39990234375,4578.60009765625,4576.60009765625,4576.60009765625,65
2026-05-04 11:10:00+00:00,4577.60009765625,4577.60009765625,4576.89990234375,4577.60009765625,15
2026-05-04 11:11:00+00:00,4575.39990234375,4577.60009765625,4574.5,4577.0,53
2026-05-04 11:12:00+00:00,4575.7998046875,4576.10009765625,4574.89990234375,4575.5,31
2026-05-04 11:13:00+00:00,4574.60009765625,4576.2001953125,4574.60009765625,4575.60009765625,48
2026-05-04 11:14:00+00:00,4575.7998046875,4578.60009765625,4575.0,4575.10009765625,60
2026-05-04 11:15:00+00:00,4577.39990234375,4578.60009765625,4576.2998046875,4576.2998046875,53
2026-05-04 11:16:00+00:00,4577.5,4578.60009765625,4576.60009765625,4578.39990234375,24
2026-05-04 11:17:00+00:00,4579.39990234375,4580.0,4576.2998046875,4576.89990234375,61
2026-05-04 11:18:00+00:00,4580.0,4580.7998046875,4578.60009765625,4578.7998046875,91
2026-05-04 11:19:00+00:00,4579.89990234375,4580.7001953125,4579.2001953125,4580.2998046875,33
2026-05-04 11:20:00+00:00,4578.5,4579.7998046875,4577.60009765625,4579.2998046875,57
2026-05-04 11:21:00+00:00,4576.10009765625,4579.0,4576.0,4579.0,34
2026-05-04 11:22:00+00:00,4575.2001953125,4576.10009765625,4574.60009765625,4575.10009765625,39
2026-05-04 11:23:00+00:00,4577.60009765625,4577.60009765625,4574.7001953125,4575.2998046875,52
2026-05-04 11:24:00+00:00,4575.2001953125,4577.2001953125,4574.89990234375,4577.2001953125,34
2026-05-04 11:25:00+00:00,4575.2001953125,4576.0,4574.2998046875,4574.7001953125,43
2026-05-04 11:26:00+00:00,4574.2998046875,4575.7001953125,4573.89990234375,4575.0,36
2026-05-04 11:27:00+00:00,4573.7998046875,4574.7998046875,4572.39990234375,4574.10009765625,90
2026-05-04 11:28:00+00:00,4573.10009765625,4574.0,4573.0,4573.39990234375,57
2026-05-04 11:29:00+00:00,4573.2998046875,4574.10009765625,4572.7998046875,4573.0,34
2026-05-04 11:30:00+00:00,4571.2001953125,4572.89990234375,4569.0,4572.7998046875,286
2026-05-04 11:31:00+00:00,4571.0,4571.7001953125,4570.2001953125,4571.10009765625,74
2026-05-04 11:32:00+00:00,4573.2998046875,4573.2998046875,4570.89990234375,4570.89990234375,94
2026-05-04 11:33:00+00:00,4570.39990234375,4573.0,4569.2001953125,4573.0,149
2026-05-04 11:34:00+00:00,4567.7998046875,4570.60009765625,4567.7998046875,4570.39990234375,94
2026-05-04 11:35:00+00:00,4567.0,4569.10009765625,4565.10009765625,4567.7998046875,212
2026-05-04 11:36:00+00:00,4568.2001953125,4569.2001953125,4566.2998046875,4567.2998046875,90
2026-05-04 11:37:00+00:00,4571.0,4571.0,4567.2001953125,4567.7998046875,78
2026-05-04 11:38:00+00:00,4568.2001953125,4571.2998046875,4568.2001953125,4570.89990234375,86
2026-05-04 11:39:00+00:00,4564.89990234375,4568.10009765625,4562.39990234375,4568.0,306
2026-05-04 11:40:00+00:00,4567.39990234375,4568.39990234375,4564.0,4564.7001953125,202
2026-05-04 11:41:00+00:00,4566.7998046875,4567.7998046875,4565.2001953125,4567.7001953125,97
2026-05-04 11:42:00+00:00,4567.5,4567.7001953125,4565.60009765625,4566.7001953125,88
2026-05-04 11:43:00+00:00,4565.7998046875,4568.0,4565.5,4567.7998046875,79
2026-05-04 11:44:00+00:00,4564.0,4565.89990234375,4563.89990234375,4565.5,26
2026-05-04 11:45:00+00:00,4567.2998046875,4568.7998046875,4563.89990234375,4563.89990234375,117
2026-05-04 11:46:00+00:00,4564.2001953125,4567.39990234375,4564.2001953125,4567.10009765625,90
2026-05-04 11:47:00+00:00,4566.7001953125,4566.7001953125,4564.0,4565.10009765625,67
2026-05-04 11:48:00+00:00,4565.7001953125,4567.89990234375,4565.7001953125,4566.7998046875,35
2026-05-04 11:49:00+00:00,4566.10009765625,4567.2998046875,4565.0,4565.60009765625,45
2026-05-04 11:50:00+00:00,4570.2998046875,4570.2998046875,4566.0,4566.10009765625,69
2026-05-04 11:51:00+00:00,4569.60009765625,4570.39990234375,4568.10009765625,4570.2001953125,66
2026-05-04 11:52:00+00:00,4569.39990234375,4570.10009765625,4569.2001953125,4569.60009765625,63
2026-05-04 11:53:00+00:00,4569.60009765625,4570.60009765625,4568.2998046875,4569.60009765625,94
2026-05-04 11:54:00+00:00,4569.2001953125,4569.2001953125,4568.10009765625,4569.0,26
2026-05-04 11:55:00+00:00,4569.60009765625,4570.2998046875,4568.7001953125,4569.89990234375,47
2026-05-04 11:56:00+00:00,4571.7001953125,4572.10009765625,4569.60009765625,4569.60009765625,49
2026-05-04 11:57:00+00:00,4572.60009765625,4572.7001953125,4571.10009765625,4572.2001953125,84
2026-05-04 11:58:00+00:00,4572.7998046875,4574.0,4572.60009765625,4572.7001953125,60
2026-05-04 11:59:00+00:00,4571.10009765625,4572.60009765625,4570.39990234375,4572.60009765625,57
2026-05-04 12:00:00+00:00,4570.39990234375,4571.60009765625,4570.39990234375,4571.2998046875,61
2026-05-04 12:01:00+00:00,4571.0,4572.39990234375,4570.60009765625,4570.60009765625,47
2026-05-04 12:02:00+00:00,4573.60009765625,4574.89990234375,4570.7998046875,4570.7998046875,121
2026-05-04 12:03:00+00:00,4572.2998046875,4574.60009765625,4572.2998046875,4573.89990234375,33
2026-05-04 12:04:00+00:00,4573.7998046875,4573.7998046875,4571.60009765625,4572.2998046875,25
2026-05-04 12:05:00+00:00,4573.2998046875,4574.2998046875,4572.89990234375,4573.7001953125,47
2026-05-04 12:06:00+00:00,4571.60009765625,4572.89990234375,4570.60009765625,4572.89990234375,39
2026-05-04 12:07:00+00:00,4572.5,4573.2001953125,4571.10009765625,4571.5,30
2026-05-04 12:08:00+00:00,4571.7001953125,4573.5,4571.7001953125,4572.7001953125,31
2026-05-04 12:09:00+00:00,4571.89990234375,4572.0,4570.60009765625,4571.89990234375,53
2026-05-04 12:10:00+00:00,4573.7001953125,4574.0,4571.2998046875,4571.39990234375,45
2026-05-04 12:11:00+00:00,4573.89990234375,4575.60009765625,4573.7998046875,4574.0,83
2026-05-04 12:12:00+00:00,4575.10009765625,4575.10009765625,4573.10009765625,4573.89990234375,46
2026-05-04 12:13:00+00:00,4575.7998046875,4576.39990234375,4574.7998046875,4574.7998046875,120
2026-05-04 12:14:00+00:00,4575.0,4576.7998046875,4574.60009765625,4575.5,73
2026-05-04 12:15:00+00:00,4575.7998046875,4576.0,4574.2001953125,4575.0,134
2026-05-04 12:16:00+00:00,4581.5,4582.2998046875,4576.0,4576.10009765625,473
2026-05-04 12:17:00+00:00,4579.7998046875,4582.2998046875,4579.10009765625,4581.0,131
2026-05-04 12:18:00+00:00,4584.2998046875,4585.7001953125,4580.5,4580.5,201
2026-05-04 12:19:00+00:00,4584.2998046875,4585.7001953125,4581.7001953125,4583.89990234375,92
2026-05-04 12:20:00+00:00,4588.7998046875,4589.7998046875,4583.89990234375,4584.2998046875,355
2026-05-04 12:21:00+00:00,4588.89990234375,4590.39990234375,4588.39990234375,4589.10009765625,129
2026-05-04 12:22:00+00:00,4584.7998046875,4589.39990234375,4584.10009765625,4589.39990234375,195
2026-05-04 12:23:00+00:00,4583.39990234375,4585.89990234375,4583.2998046875,4585.60009765625,62
2026-05-04 12:24:00+00:00,4583.5,4584.7998046875,4582.89990234375,4583.39990234375,109
2026-05-04 12:25:00+00:00,4581.0,4584.0,4580.60009765625,4583.2001953125,73
2026-05-04 12:26:00+00:00,4578.60009765625,4581.5,4577.89990234375,4581.5,139
2026-05-04 12:27:00+00:00,4576.7998046875,4578.2998046875,4576.39990234375,4578.2998046875,107
2026-05-04 12:28:00+00:00,4581.10009765625,4581.10009765625,4576.60009765625,4576.89990234375,132
2026-05-04 12:29:00+00:00,4579.7001953125,4581.2001953125,4578.89990234375,4581.0,64
2026-05-04 12:30:00+00:00,4580.2001953125,4580.2001953125,4578.10009765625,4579.2998046875,51
2026-05-04 12:31:00+00:00,4577.2001953125,4580.89990234375,4577.2001953125,4580.2998046875,169
2026-05-04 12:32:00+00:00,4576.2998046875,4577.7001953125,4576.10009765625,4577.5,54
2026-05-04 12:33:00+00:00,4577.2998046875,4577.39990234375,4575.60009765625,4576.2998046875,35
2026-05-04 12:34:00+00:00,4576.89990234375,4577.7001953125,4576.10009765625,4576.60009765625,38
2026-05-04 12:35:00+00:00,4573.60009765625,4577.60009765625,4573.5,4576.60009765625,102
2026-05-04 12:36:00+00:00,4573.0,4574.60009765625,4571.7998046875,4573.7998046875,122
2026-05-04 12:37:00+00:00,4576.0,4576.0,4573.39990234375,4573.39990234375,104
